Airport ID,Runway ID,Operation,Route ID,Vector Type,Distance (nm),Turn Radius (nm),Heading,Turn Direction
MUC,08L,Arrival,arr2000,Straight,0.5399568034557235,,,
MUC,08L,Arrival,arr2000,Turn,,1.079913606911447,178,Right
MUC,08L,Arrival,arr2000,Straight,0.5399568034557235,,,
MUC,08L,Arrival,arr5000,Straight,0.5399568034557235,,,
MUC,08L,Arrival,arr5000,Turn,,2.6997840172786178,72,Right
MUC,08L,Arrival,arr5000,Straight,0.5399568034557235,,,
MUC,08L,Arrival,arr8000,Straight,0.5399568034557235,,,
MUC,08L,Arrival,arr8000,Turn,,4.319654427645788,45,Right
MUC,08L,Arrival,arr8000,Straight,0.5399568034557235,,,
MUC,26R,Departure,dep2000,Straight,2.6997840172786178,,,
MUC,26R,Departure,dep2000,Turn,,1.079913606911447,178,Right
MUC,26R,Departure,dep2000,Straight,0.5399568034557235,,,
MUC,26R,Departure,dep5000,Straight,2.6997840172786178,,,
MUC,26R,Departure,dep5000,Turn,,2.6997840172786178,72,Right
MUC,26R,Departure,dep5000,Straight,0.5399568034557235,,,
MUC,26R,Departure,dep8000,Straight,2.6997840172786178,,,
MUC,26R,Departure,dep8000,Turn,,4.319654427645788,45,Right
MUC,26R,Departure,dep8000,Straight,0.5399568034557235,,,
